eightd_station_services,station_id,has_kiosk,external_id,eightd_has_key_dispenser,legacy_id,capacity,lat,lon,name,rental_uris,region_id,rental_methods,short_name,station_type,electric_bike_surcharge_waiver 
[],3986,True,d5cb6e67-addb-46d4-93e7-832371736d45,False,3986,35,40.81734,-73.922962,E 149 St &amp; Morris Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7863.03,classic,False
[],3987,True,ccfa8b82-07a7-4a08-88fc-be261c30a4ca,False,3987,23,40.813135,-73.909235,E 149 St &amp; Jackson Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7812.01,classic,False
[],3988,True,97bcf094-ad77-4743-9c94-832c7300c090,False,3988,19,40.805631,-73.934077,E 128 St &amp; 3 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7696.07,classic,False
[],3989,True,e780c290-0c52-4ab1-9719-a581be789df3,False,3989,22,40.808384,-73.923604,Willis Ave &amp; E 137 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7726.02,classic,False
[],3994,True,bb07a569-cc74-439e-b424-916c0304f136,False,3994,30,40.802554,-73.933509,2 Ave &amp; E 125 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7648.16,classic,False
[],3995,True,023127f2-a6e0-4fae-ba34-178acccb993e,False,3995,21,40.812191,-73.937838,5 Ave &amp; E 135 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7769.06,classic,False
[],3996,True,38975061-0d90-43a3-87c1-8905b374d5d9,False,3996,24,40.806414,-73.936085,Lexington Ave &amp; E 128 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7716.19,classic,False
[],3997,True,4780d9d1-b886-4e72-9d18-cb152f73e10a,False,3997,20,40.815484,-73.935856,5 Av &amp; W 139 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7851.04,classic,False
[],3998,True,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,False,3998,29,40.813619,-73.939336,W 135 St &amp; Lenox Terrace Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7832.04,classic,False
[],3999,True,65a1b09d-560d-46bf-8f5d-7f59471a587e,False,3999,23,40.81695971032464,-73.9422959089279,Adam Clayton Powell Blvd &amp; W 138 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7855.03,classic,False
[],4000,True,fe65853e-b20a-4250-9677-2aa177283b72,False,4000,22,40.819783,-73.936521,Lenox Ave &amp; W 144 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7910.01,classic,False
[],4001,True,b0bac4ef-bb57-4598-a433-75c281170d5b,False,4001,24,40.821111,-73.935971,Lenox Ave &amp; W 146 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7910.10,classic,False
[],4002,True,1064b4b0-e9c8-4139-ac48-f118305dbe69,False,4002,24,40.820877,-73.939249,W 144 St &amp; Adam Clayton Powell Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7932.10,classic,False
[],4004,True,bc512527-7863-48d5-aea8-3de470abc1ee,False,4004,21,40.820681,-73.945144,Edgecombe Ave &amp; W 141 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7915.11,classic,False
[],4005,True,2cd651e7-1e3a-4cd9-8fd1-a2416e032f6e,False,4005,24,40.821294,-73.947868,St. Nicholas Terrace &amp; Convent Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7937.15,classic,False
[],4006,True,4c03fa2d-89da-4f0b-8f19-c7de5edbe256,False,4006,25,40.814673,-73.91839,E 147 St &amp; Bergen Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7840.11,classic,False
[],4007,True,01a1343d-9c7b-4a83-8a5a-a600187f19c4,False,4007,30,40.823168,-73.955857,Riverside Dr &amp; W 138 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7942.21,classic,False
[],4008,True,9c1c3499-1b11-471f-b59a-87d9e27e15c5,False,4008,23,40.824686,-73.951947,Broadway &amp; W 142 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7981.16,classic,False
[],4009,True,ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,False,4009,35,40.827305,-73.951989,Riverside Dr &amp; W 145 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8018.04,classic,False
[],4010,True,bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a,False,4010,24,40.825244,-73.947257,W 145 St &amp; Amsterdam Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7997.08,classic,False
[],4011,True,1b22c037-207d-454a-90aa-8f22d0a8a7e3,False,4011,25,40.816124,-73.908116,Westchester Ave &amp; Jackson Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7853.01,classic,False
[],4012,True,3134c2d4-b090-4eb8-ab44-6f9622098f72,False,4012,23,40.827075,-73.945909,W 148 St &amp; Amsterdam Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8033.09,classic,False
[],4013,True,54df610f-0e47-4958-98ca-37bb1b1c4dca,False,4013,24,40.82831,-73.942924,Convent Ave &amp; W 151 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8049.10,classic,False
[],4014,True,4f814d78-5d8d-458b-877e-2ca449b865be,False,4014,22,40.829114,-73.950426,Riverside Dr &amp; W 148 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8054.04,classic,False
[],4015,True,0183d7d4-9e11-4429-94db-666a31239871,False,4015,31,40.82923,-73.936996,W 155 St &amp; Frederick Douglass Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8065.13,classic,False
[],4016,True,b79bb851-130f-473d-83fc-f602aa0a4ca9,False,4016,22,40.812346,-73.946168,Adam Clayton Powell Blvd &amp; W 130 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7774.02,classic,False
[],4017,True,a4d041fd-c5fa-4f52-800c-25d7a661a875,False,4017,22,40.81449,-73.936153,E 138 St &amp; 5 Av,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7809.13,classic,False
[],4018,True,26599393-b967-44a6-a998-cb72ca53cd9e,False,4018,21,40.817555,-73.957163,Broadway &amp; W 131 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7865.09,classic,False
[],4019,True,cb9840a3-4ae2-420d-865c-9ac45e2f5485,False,4019,17,40.803399,-73.919763,St. Ann's Av &amp; Bruckner Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7657.03,classic,False
[],4020,True,c229f0ca-bdd1-4aa0-8906-a3e809e12889,False,4020,22,40.825125,-73.941616,Bradhurst Ave &amp; W 148 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7992.04,classic,False
[],4021,True,38bb1218-0a9e-41d9-b2ef-25c8626dac29,False,4021,21,40.813224,-73.930605,E 138 St &amp; Grand Concourse,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7803.08,classic,False
[],4022,False,a7f96495-3f39-4357-9251-2aa665efc00b,False,4022,0,40.818067,-73.937743,Lenox Ave &amp; W 142 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7872.13,classic,False
[],4023,True,d0b87aa7-7e19-40d2-8f7d-6a622e6ac391,False,4023,24,40.819241,-73.941057,Adam Clayton Powell Blvd &amp; W 141 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7893.05,classic,False
[],4024,True,0b94cc1e-2327-4679-99d9-3b21ddc02051,False,4024,33,40.826406,-73.937948,Macombs Pl &amp; W 152 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8029.28,classic,False
[],4025,True,361dd964-db79-47dd-b044-eac88c735249,False,4025,20,40.826881,-73.941427,Edgecombe Ave &amp; W 150 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8049.05,classic,False
[],4027,True,f6c33f22-d650-4935-a928-fb693a828b5f,False,4027,23,40.830663,-73.941323,St. Nicholas Ave &amp; W 155 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8085.05,classic,False
[],4028,True,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,False,4028,19,40.830702,-73.936371,Frederick Douglass Blvd &amp; Harlem River Dr,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8100.01,classic,False
[],4029,True,9eb98b3b-ea35-483f-91f6-d90c506152db,False,4029,23,40.816402,-73.919549,Courtlandt Ave &amp; E 149 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7840.05,classic,False
[],4031,True,19b61564-7629-41b4-80c8-1756135a5442,False,4031,19,40.81989,-73.908351,Cauldwell Ave &amp; E 158 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7913.15,classic,False
[],4032,True,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,False,4032,19,40.82057,-73.917579,E 155 St &amp; Courtlandt Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7940.02,classic,False
[],4034,True,bba53b1d-bbd7-4e89-a439-811df45d5c99,False,4034,27,40.821728,-73.952761,Hamilton Pl &amp; W 138 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7920.01,classic,False
[],4035,True,ab79da3d-f92a-42de-a76d-e05b5d7e724c,False,4035,20,40.831327,-73.946665,Broadway &amp; W 153 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8089.05,classic,False
[],4036,True,88bf1344-354f-4699-bdbd-1c2584fc41ee,False,4036,36,40.7639089,-73.9477213,Motorgate,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6814.01,classic,False
[],4037,True,b47e5ffd-4215-4476-a89b-ebe52111f763,False,4037,39,40.757284,-73.9536,Roosevelt Island Tramway,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6599.01,classic,False
[],4038,True,ad17bd9a-735b-4a11-8ad3-dc7800e342af,False,4038,36,40.75370225419114,-73.95865201950072,Southpoint Park,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6566.01,classic,False
[],4040,True,06109e92-4363-445a-9743-0457f6799530,False,4040,51,40.742684734875695,-73.98671329021454,Madison Ave &amp; E 26 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6131.12,classic,False
[],4041,True,1b962833-d769-418e-b1ef-5a183bb5eb1a,False,4041,18,40.825289,-73.936232,Adam Clayton Powell Blvd &amp; W 151 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8009.05,classic,False
[],4044,True,8d097a6d-f17c-4195-9dd4-42527b371c71,False,4044,48,40.75461,-73.99177,8 Ave &amp; W 38 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6526.05,classic,False
[],4045,True,2f656bc4-7743-4326-8330-a22bd41d9d17,False,4045,39,40.77237,-73.99005,West End Ave &amp; W 60 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7059.08,classic,False
[],4047,True,26217b73-7bb5-46e6-8094-1db05becd617,False,4047,27,40.832081,-73.942386,Amsterdam Ave &amp; W 156 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8104.10,classic,False
[],4048,True,058ee86d-ce2a-4597-99f7-f78f082b33e3,False,4048,20,40.832314,-73.94102,St. Nicholas Ave &amp; W 157 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8085.09,classic,False
[],4050,True,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,False,4050,21,40.833303,-73.939326,W 159 St &amp; Edgecombe Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8119.05,classic,False
[],4051,True,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,False,4051,26,40.834468,-73.939865,W 160 St &amp; St. Nicholas Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8138.07,classic,False
[],4052,True,bc9c9006-3d40-400d-8b5c-17f56e6dfcee,False,4052,27,40.83618,-73.939789,Amsterdam Ave &amp; W 162 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8172.07,classic,False
[],4053,True,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,False,4053,19,40.835798,-73.937496,W 163 St &amp; Edgecombe Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8153.10,classic,False
[],4054,True,59af018a-2ee9-489a-b445-bb6fba9c1119,False,4054,19,40.839278,-73.945446,W 163 St &amp; Riverside Dr,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8210.01,classic,False
[],4055,True,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,False,4055,27,40.84004,-73.942939,W 165 St &amp; Fort Washington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8226.05,classic,False
[],4056,True,912813fc-fde4-4430-8443-a4fa21477e7f,False,4056,24,40.839137,-73.941409,Broadway &amp; W 165 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8191.01,classic,False
[],4057,True,5adcaaaf-5386-441d-827c-8d65c4f4405e,False,4057,23,40.839443,-73.937044,Amsterdam Ave &amp; W 167 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8206.17,classic,False
[],4058,True,821b19c1-ab13-4482-9580-770288a377a7,False,4058,61,40.75863,-73.97513,Madison Av &amp; E 51 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6659.09,classic,False
[],4059,True,d73e26de-8534-4b46-a321-3cae295ef9b2,False,4059,31,40.842941,-73.938631,W 171 St &amp; St. Nicholas Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8262.07,classic,False
[],4060,True,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,False,4060,23,40.842173,-73.935111,Amsterdam Ave &amp; W 172 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8242.04,classic,False
[],4061,True,6b60bf55-3da4-439a-bde1-fc80be8623ba,False,4061,24,40.84522,-73.940493,Fort Washington Ave &amp; W 173 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8320.01,classic,False
[],4062,True,18a2cbb6-91f2-4393-82fb-b40a8ba90f20,False,4062,23,40.844044,-73.933651,Amsterdam Ave &amp; W 175 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8278.05,classic,False
[],4063,True,3bf69f3e-23f6-4abe-b5fe-dabe6b0ea066,False,4063,24,40.846052,-73.937648,Wadsworth Ave &amp; W 175 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8299.03,classic,False
[],4064,True,4d674595-187c-417c-a691-676c4446c9fc,False,4064,23,40.807347437082,-73.90809774398804,Southern Blvd &amp; E 142 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7719.13,classic,False
[],4065,True,774c5443-d463-42b3-bfc5-b0ab3c56fe35,False,4065,35,40.848467,-73.936064,Wadsworth Ave &amp; W 179 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8336.02,classic,False
[],4066,True,08b9c491-a589-4e75-996c-2455c26fb356,False,4066,23,40.847305,-73.933291,Audobon Ave &amp; W 179 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8316.02,classic,False
[],4067,True,ceb179f3-89c3-4c3e-8a0a-3415406a9463,False,4067,23,40.847396,-73.931205,Amsterdam Ave &amp; W 180 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8353.02,classic,False
[],4068,True,c9c09ed0-0a52-4d6a-a999-b0848874e51f,False,4068,30,40.852252,-73.937854,Fort Washington Ave &amp; W 183 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8399.06,classic,False
[],4069,True,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,False,4069,24,40.848282,-73.941343,Cabrini Blvd &amp; W 177 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8358.10,classic,False
[],4070,True,2436e886-dc53-47cb-8733-d663f9dcd922,False,4070,24,40.849972,-73.938423,W 180 St &amp; Ft Washington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8358.03,classic,False
[],4071,True,344b52b0-73a9-4fe3-9132-23d0502dc0ae,False,4071,22,40.835775,-73.9434,Broadway &amp; W 160 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8157.06,classic,False
[],4073,True,67f60e7e-397a-4e47-b7f9-d10bd67133b3,False,4073,35,40.75973805251143,-73.97811613976955,W 51 St &amp; Rockefeller Plaza,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6700.14,classic,False
[],4074,True,5dc8ddac-979e-4ae5-b879-3670cca7482d,False,4074,23,40.838191,-73.936085,Edgecombe Ave &amp; W 167 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8187.04,classic,False
[],4075,True,50575cba-95ac-4134-9da1-3eec8253afc4,False,4075,38,40.78476,-73.969862,Central Park West &amp; W 85 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7354.01,classic,False
[],4076,True,425b8fac-90d4-44f4-a6a8-3010b5f155ad,False,4076,29,40.820089,-73.928947,E 150 St &amp; Gerard Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7906.13,classic,False
[],4078,True,78ec2f0d-c309-46d4-8808-7eb1a0674e38,False,4078,31,40.823732,-73.919379,Concourse Village East &amp; E 158 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8000.02,classic,False
[],4080,True,ecbfcdb7-fffc-4d45-bed2-1510fd45834d,False,4080,21,40.831444,-73.926226,Jerome Ave &amp; E 164 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8096.02,classic,False
[],4081,True,0f536c08-dde3-40af-a66d-1fe1e7edecd2,False,4081,21,40.83173,-73.922394,Gerard Ave &amp; E 165 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8111.04,classic,False
[],4082,True,9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20,False,4082,30,40.833909,-73.92112,Gerard Ave &amp; McClellan St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8145.03,classic,False
[],4083,True,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,False,4083,20,40.83649,-73.918316,Walton Ave &amp; E 168 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8179.03,classic,False
[],4084,True,545a32d3-b74c-4dc2-b82c-a6d185dd4666,False,4084,22,40.835334,-73.9154,Sheridan Ave &amp; E 168 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8160.03,classic,False
[],4085,True,ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,False,4085,25,40.839549,-73.913004,Grand Concourse &amp; E 171 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8194.06,classic,False
